day,flag,ID,sail_date,booking_date, Age ,state,gender,returning_cust,ticket_type,RRP,discount,purchased_price,capacity
-191,1,Ship10,24/4/2023,15/10/2022,23,WA,M,Yes,Suites_Aft,1000,0.2,800,1200
-191,1,Ship10,24/4/2023,15/10/2022,80,QLD,M,Yes,Suites_Aft,1000,0.18,820,1200
-191,1,Ship10,24/4/2023,15/10/2022,18,ACT,M,Yes,Suites_Aft,1000,0.27,730,1200
-191,1,Ship10,24/4/2023,15/10/2022,80,SA,M,No,Suites_Aft,1000,0.21,790,1200
-190,1,Ship10,24/4/2023,16/10/2022,18,QLD,M,Yes,Suites_Aft,1000,0.39,610,1200
-190,1,Ship10,24/4/2023,16/10/2022,56,WA,F,Yes,Suites_Aft,1000,0.04,960,1200
-190,1,Ship10,24/4/2023,16/10/2022,39,QLD,F,No,Suites_Aft,1000,0.19,810,1200
-190,1,Ship10,24/4/2023,16/10/2022,44,WA,F,No,Suites_Aft,1000,0.37,630,1200
-190,1,Ship10,24/4/2023,16/10/2022,51,WA,F,No,Suites_Aft,1000,0.33,670,1200
-190,1,Ship10,24/4/2023,16/10/2022,53,TAS,M,No,Suites_Aft,1000,0.13,870,1200
-190,1,Ship10,24/4/2023,16/10/2022,48,VIC,F,Yes,Suites_Aft,1000,0.11,890,1200
-190,1,Ship10,24/4/2023,16/10/2022,18,VIC,F,Yes,Suites_Aft,1000,0.17,830,1200
-190,1,Ship10,24/4/2023,16/10/2022,18,VIC,M,No,Suites_Aft,1000,0.34,660,1200
-189,1,Ship10,24/4/2023,17/10/2022,18,NT,M,Yes,Suites_Aft,1000,0.25,750,1200
-189,1,Ship10,24/4/2023,17/10/2022,78,WA,M,Yes,Suites_Aft,1000,0.09,910,1200
-189,1,Ship10,24/4/2023,17/10/2022,78,SA,F,Yes,Suites_Aft,1000,0.11,890,1200
-189,1,Ship10,24/4/2023,17/10/2022,49,ACT,F,No,Suites_Aft,1000,0.31,690,1200
-189,1,Ship10,24/4/2023,17/10/2022,64,QLD,F,No,Suites_Aft,1000,0.22,780,1200
-189,1,Ship10,24/4/2023,17/10/2022,18,TAS,F,No,Suites_Aft,1000,0.28,720,1200
-189,1,Ship10,24/4/2023,17/10/2022,80,QLD,F,No,Suites_Aft,1000,0.14,860,1200
-189,1,Ship10,24/4/2023,17/10/2022,48,SA,M,No,Suites_Aft,1000,0.14,860,1200
-189,1,Ship10,24/4/2023,17/10/2022,24,ACT,M,No,Suites_Aft,1000,0.07,930,1200
-188,1,Ship10,24/4/2023,18/10/2022,80,WA,M,Yes,Suites_Aft,1000,0.35,650,1200
-188,1,Ship10,24/4/2023,18/10/2022,50,NSW,F,No,Suites_Aft,1000,0.33,670,1200
-188,1,Ship10,24/4/2023,18/10/2022,26,SA,F,Yes,Suites_Bow,1100,0.22,858,1200
-188,1,Ship10,24/4/2023,18/10/2022,35,ACT,M,No,Suites_Bow,1100,0.07,1023,1200
-188,1,Ship10,24/4/2023,18/10/2022,48,SA,F,No,Suites_Bow,1100,0.13,957,1200
-188,1,Ship10,24/4/2023,18/10/2022,76,SA,F,No,Suites_Bow,1100,0.05,1045,1200
-188,1,Ship10,24/4/2023,18/10/2022,80,TAS,F,No,Suites_Bow,1100,0.05,1045,1200
-188,1,Ship10,24/4/2023,18/10/2022,35,VIC,M,Yes,Suites_Bow,1100,0.07,1023,1200
-187,1,Ship10,24/4/2023,19/10/2022,78,NT,M,No,Suites_Bow,1100,0.37,693,1200
-187,1,Ship10,24/4/2023,19/10/2022,80,NT,M,No,Suites_Bow,1100,0.36,704,1200
-187,1,Ship10,24/4/2023,19/10/2022,75,SA,F,Yes,Suites_Bow,1100,0.12,968,1200
-187,1,Ship10,24/4/2023,19/10/2022,41,NSW,M,No,Suites_Bow,1100,0.3,770,1200
-187,1,Ship10,24/4/2023,19/10/2022,18,TAS,F,Yes,Suites_Bow,1100,0.26,814,1200
-187,1,Ship10,24/4/2023,19/10/2022,77,NSW,M,No,Suites_Bow,1100,0.27,803,1200
-187,1,Ship10,24/4/2023,19/10/2022,75,ACT,M,No,Suites_Bow,1100,0.21,869,1200
-187,1,Ship10,24/4/2023,19/10/2022,45,NSW,M,No,Suites_Bow,1100,0.16,924,1200
-186,1,Ship10,24/4/2023,20/10/2022,27,QLD,F,No,Suites_Bow,1100,0.12,968,1200
-186,1,Ship10,24/4/2023,20/10/2022,35,TAS,M,No,Suites_Bow,1100,0.06,1034,1200
-186,1,Ship10,24/4/2023,20/10/2022,70,VIC,M,No,Suites_Bow,1100,0.35,715,1200
-186,1,Ship10,24/4/2023,20/10/2022,18,WA,F,Yes,Suites_Bow,1100,0.21,869,1200
-186,1,Ship10,24/4/2023,20/10/2022,64,NSW,M,No,Suites_Bow,1100,0.01,1089,1200
-186,1,Ship10,24/4/2023,20/10/2022,80,ACT,F,Yes,Suites_Bow,1100,0.29,781,1200
-186,1,Ship10,24/4/2023,20/10/2022,57,QLD,M,Yes,Suites_Bow,1100,0.28,792,1200
-186,1,Ship10,24/4/2023,20/10/2022,58,SA,F,No,Suites_Bow,1100,0.17,913,1200
-185,1,Ship10,24/4/2023,21/10/2022,77,NSW,F,No,Suites_Bow,1100,0.33,737,1200
-185,1,Ship10,24/4/2023,21/10/2022,74,WA,M,No,Suites_Bow,1100,0.24,836,1200
-185,1,Ship10,24/4/2023,21/10/2022,25,ACT,F,No,Suites_Bow,1100,0.24,836,1200
-185,1,Ship10,24/4/2023,21/10/2022,23,ACT,F,No,Suites_Bow,1100,0.19,891,1200
-185,1,Ship10,24/4/2023,21/10/2022,18,QLD,M,No,Suites_Bow,1100,0.08,1012,1200
-185,1,Ship10,24/4/2023,21/10/2022,18,WA,M,No,Suites_Bow,1100,0.15,935,1200
-185,1,Ship10,24/4/2023,21/10/2022,77,WA,M,Yes,Suites_Bow,1100,0.05,1045,1200
-185,1,Ship10,24/4/2023,21/10/2022,39,ACT,M,No,Suites_Bow,1100,0.27,803,1200
-185,1,Ship10,24/4/2023,21/10/2022,32,SA,F,Yes,Suites_Bow,1100,0.31,759,1200
-184,1,Ship10,24/4/2023,22/10/2022,80,QLD,M,Yes,Suites_Bow,1100,0.32,748,1200
-184,1,Ship10,24/4/2023,22/10/2022,73,VIC,F,No,Suites_Bow,1100,0.01,1089,1200
-184,1,Ship10,24/4/2023,22/10/2022,72,QLD,M,Yes,Suites_Bow,1100,0.06,1034,1200
-184,1,Ship10,24/4/2023,22/10/2022,76,TAS,M,No,Suites_Bow,1100,0.25,825,1200
-184,1,Ship10,24/4/2023,22/10/2022,77,WA,M,No,Suites_Bow,1100,0.39,671,1200
-184,1,Ship10,24/4/2023,22/10/2022,72,NT,M,No,Suites_Bow,1100,0.19,891,1200
-184,1,Ship10,24/4/2023,22/10/2022,31,QLD,M,No,Suites_Bow,1100,0.02,1078,1200
-184,1,Ship10,24/4/2023,22/10/2022,80,QLD,M,No,Suites_Bow,1100,0.03,1067,1200
-183,1,Ship10,24/4/2023,23/10/2022,80,SA,F,No,Suites_Bow,1100,0.13,957,1200
-183,1,Ship10,24/4/2023,23/10/2022,29,ACT,M,No,Suites_Bow,1100,0.17,913,1200
-183,1,Ship10,24/4/2023,23/10/2022,24,QLD,M,Yes,Suites_Bow,1100,0.23,847,1200
-183,1,Ship10,24/4/2023,23/10/2022,24,TAS,M,No,Suites_Bow,1100,0.27,803,1200
-183,1,Ship10,24/4/2023,23/10/2022,60,NT,M,No,Suites_Bow,1100,0.21,869,1200
-183,1,Ship10,24/4/2023,23/10/2022,56,QLD,M,No,Suites_Bow,1100,0.24,836,1200
-183,1,Ship10,24/4/2023,23/10/2022,62,NSW,M,Yes,Suites_Bow,1100,0.16,924,1200
-182,1,Ship10,24/4/2023,24/10/2022,18,SA,F,No,Suites_Bow,1100,0.19,891,1200
-182,1,Ship10,24/4/2023,24/10/2022,80,QLD,M,Yes,Suites_Bow,1100,0.39,671,1200
-182,1,Ship10,24/4/2023,24/10/2022,18,NSW,M,No,Suites_Bow,1100,0.15,935,1200
-182,1,Ship10,24/4/2023,24/10/2022,18,WA,M,Yes,Suites_Bow,1100,0.06,1034,1200
-182,1,Ship10,24/4/2023,24/10/2022,43,NT,M,No,Suites_Bow,1100,0.07,1023,1200
-182,1,Ship10,24/4/2023,24/10/2022,19,NT,F,No,Suites_Bow,1100,0.3,770,1200
-182,1,Ship10,24/4/2023,24/10/2022,46,SA,M,No,Suites_Bow,1100,0.34,726,1200
-182,1,Ship10,24/4/2023,24/10/2022,18,NSW,M,No,Suites_Bow,1100,0.2,880,1200
-181,1,Ship10,24/4/2023,25/10/2022,73,NSW,M,No,Suites_Bow,1100,0.23,847,1200
-181,1,Ship10,24/4/2023,25/10/2022,38,NT,F,No,Suites_Bow,1100,0.39,671,1200
-181,1,Ship10,24/4/2023,25/10/2022,18,TAS,M,Yes,Suites_Bow,1100,0.3,770,1200
-181,1,Ship10,24/4/2023,25/10/2022,19,ACT,F,No,Suites_Bow,1100,0.22,858,1200
-181,1,Ship10,24/4/2023,25/10/2022,18,VIC,M,No,Suites_Bow,1100,0.28,792,1200
-181,1,Ship10,24/4/2023,25/10/2022,38,TAS,M,Yes,Suites_Bow,1100,0.05,1045,1200
-181,1,Ship10,24/4/2023,25/10/2022,80,QLD,M,No,Suites_Bow,1100,0.02,1078,1200
-181,1,Ship10,24/4/2023,25/10/2022,42,NSW,M,No,Suites_Bow,1100,0.28,792,1200
-180,1,Ship10,24/4/2023,26/10/2022,68,ACT,M,No,Suites_Bow,1100,0.15,935,1200
-180,1,Ship10,24/4/2023,26/10/2022,18,NSW,F,Yes,Suites_Bow,1100,0.27,803,1200
-180,1,Ship10,24/4/2023,26/10/2022,39,SA,F,No,Suites_Bow,1100,0.27,803,1200
-180,1,Ship10,24/4/2023,26/10/2022,52,SA,F,Yes,Suites_Bow,1100,0.08,1012,1200
-180,1,Ship10,24/4/2023,26/10/2022,59,ACT,M,No,Suites_Bow,1100,0.16,924,1200
-180,1,Ship10,24/4/2023,26/10/2022,80,QLD,M,No,Suites_Bow,1100,0.38,682,1200
-180,1,Ship10,24/4/2023,26/10/2022,32,TAS,M,No,Suites_Bow,1100,0.11,979,1200
-179,1,Ship10,24/4/2023,27/10/2022,73,QLD,F,Yes,Suites_Bow,1100,0.35,715,1200
-179,1,Ship10,24/4/2023,27/10/2022,18,NSW,M,No,Suites_Bow,1100,0.11,979,1200
-179,1,Ship10,24/4/2023,27/10/2022,44,TAS,M,No,Suites_Bow,1100,0.03,1067,1200
-179,1,Ship10,24/4/2023,27/10/2022,50,VIC,F,No,Suites_Bow,1100,0.21,869,1200
-179,1,Ship10,24/4/2023,27/10/2022,18,WA,M,No,Suites_Bow,1100,0.08,1012,1200
-179,1,Ship10,24/4/2023,27/10/2022,68,ACT,M,No,Suites_Bow,1100,0.18,902,1200
-179,1,Ship10,24/4/2023,27/10/2022,46,TAS,M,No,Suites_Bow,1100,0.09,1001,1200
-179,1,Ship10,24/4/2023,27/10/2022,80,VIC,F,No,Suites_Bow,1100,0.37,693,1200
-178,1,Ship10,24/4/2023,28/10/2022,18,NT,F,No,Suites_Bow,1100,0.25,825,1200
-178,1,Ship10,24/4/2023,28/10/2022,54,QLD,F,No,Suites_Bow,1100,0.01,1089,1200
-178,1,Ship10,24/4/2023,28/10/2022,37,WA,M,Yes,Suites_Bow,1100,0.35,715,1200
-178,1,Ship10,24/4/2023,28/10/2022,21,NT,M,No,Suites_Bow,1100,0.32,748,1200
-178,1,Ship10,24/4/2023,28/10/2022,18,NSW,F,Yes,Suites_Bow,1100,0.34,726,1200
-178,1,Ship10,24/4/2023,28/10/2022,18,TAS,M,No,Suites_Bow,1100,0.21,869,1200
-178,1,Ship10,24/4/2023,28/10/2022,80,NSW,F,No,Suites_Bow,1100,0.19,891,1200
-177,1,Ship10,24/4/2023,29/10/2022,77,QLD,M,No,Suites_Bow,1100,0.05,1045,1200
-177,1,Ship10,24/4/2023,29/10/2022,18,NT,F,No,Suites_Bow,1100,0.03,1067,1200
-177,1,Ship10,24/4/2023,29/10/2022,49,ACT,M,No,Suites_Bow,1100,0.03,1067,1200
-177,1,Ship10,24/4/2023,29/10/2022,18,VIC,F,No,Suites_Bow,1100,0.33,737,1200
-177,1,Ship10,24/4/2023,29/10/2022,33,NSW,F,No,Suites_Bow,1100,0.19,891,1200
-177,1,Ship10,24/4/2023,29/10/2022,41,QLD,M,No,Suites_Bow,1100,0.32,748,1200
-177,1,Ship10,24/4/2023,29/10/2022,33,NSW,F,No,Suites_Bow,1100,0.05,1045,1200
-176,1,Ship10,24/4/2023,30/10/2022,44,QLD,M,Yes,Suites_Bow,1100,0.08,1012,1200
-176,1,Ship10,24/4/2023,30/10/2022,80,NT,M,Yes,Suites_Bow,1100,0.18,902,1200
-176,1,Ship10,24/4/2023,30/10/2022,18,QLD,M,Yes,Suites_Bow,1100,0.16,924,1200
-176,1,Ship10,24/4/2023,30/10/2022,64,QLD,M,No,Suites_Bow,1100,0.23,847,1200
-176,1,Ship10,24/4/2023,30/10/2022,79,QLD,F,No,Suites_Bow,1100,0.25,825,1200
-176,1,Ship10,24/4/2023,30/10/2022,80,QLD,F,Yes,OceanView_Mid,1500,0.04,1440,1200
-176,1,Ship10,24/4/2023,30/10/2022,57,WA,F,No,OceanView_Mid,1500,0.21,1185,1200
-175,1,Ship10,24/4/2023,31/10/2022,44,WA,M,No,OceanView_Mid,1500,0.01,1485,1200
-175,1,Ship10,24/4/2023,31/10/2022,80,ACT,F,No,OceanView_Mid,1500,0.1,1350,1200
-175,1,Ship10,24/4/2023,31/10/2022,55,ACT,F,No,OceanView_Mid,1500,0.16,1260,1200
-175,1,Ship10,24/4/2023,31/10/2022,80,NSW,F,No,OceanView_Mid,1500,0.21,1185,1200
-175,1,Ship10,24/4/2023,31/10/2022,25,WA,F,No,OceanView_Mid,1500,0.38,930,1200
-175,1,Ship10,24/4/2023,31/10/2022,80,NSW,M,Yes,OceanView_Mid,1500,0.24,1140,1200
-175,1,Ship10,24/4/2023,31/10/2022,39,NSW,M,No,OceanView_Mid,1500,0.36,960,1200
-174,1,Ship10,24/4/2023,1/11/2022,28,WA,M,No,OceanView_Mid,1500,0.36,960,1200
-174,1,Ship10,24/4/2023,1/11/2022,32,SA,M,No,OceanView_Mid,1500,0.26,1110,1200
-174,1,Ship10,24/4/2023,1/11/2022,77,ACT,M,No,OceanView_Mid,1500,0.27,1095,1200
-174,1,Ship10,24/4/2023,1/11/2022,18,NT,M,No,OceanView_Mid,1500,0.15,1275,1200
-174,1,Ship10,24/4/2023,1/11/2022,41,WA,M,Yes,OceanView_Mid,1500,0.27,1095,1200
-174,1,Ship10,24/4/2023,1/11/2022,80,NSW,F,Yes,OceanView_Mid,1500,0.04,1440,1200
-174,1,Ship10,24/4/2023,1/11/2022,80,QLD,M,No,OceanView_Mid,1500,0.06,1410,1200
-173,1,Ship10,24/4/2023,2/11/2022,33,TAS,M,No,OceanView_Mid,1500,0.11,1335,1200
-173,1,Ship10,24/4/2023,2/11/2022,53,NSW,M,No,OceanView_Mid,1500,0.24,1140,1200
-173,1,Ship10,24/4/2023,2/11/2022,80,WA,M,No,OceanView_Mid,1500,0.1,1350,1200
-173,1,Ship10,24/4/2023,2/11/2022,80,ACT,F,Yes,OceanView_Mid,1500,0.25,1125,1200
-173,1,Ship10,24/4/2023,2/11/2022,80,VIC,M,No,OceanView_Mid,1500,0.28,1080,1200
-173,1,Ship10,24/4/2023,2/11/2022,80,NSW,M,No,OceanView_Mid,1500,0.22,1170,1200
-172,1,Ship10,24/4/2023,3/11/2022,44,ACT,M,No,OceanView_Mid,1500,0.39,915,1200
-172,1,Ship10,24/4/2023,3/11/2022,18,SA,F,No,OceanView_Mid,1500,0.03,1455,1200
-172,1,Ship10,24/4/2023,3/11/2022,48,WA,M,Yes,OceanView_Mid,1500,0.36,960,1200
-172,1,Ship10,24/4/2023,3/11/2022,18,QLD,F,No,OceanView_Mid,1500,0.07,1395,1200
-172,1,Ship10,24/4/2023,3/11/2022,50,ACT,F,No,OceanView_Mid,1500,0.29,1065,1200
-172,1,Ship10,24/4/2023,3/11/2022,51,TAS,F,No,OceanView_Mid,1500,0.03,1455,1200
-172,1,Ship10,24/4/2023,3/11/2022,31,WA,M,No,OceanView_Mid,1500,0.29,1065,1200
-171,1,Ship10,24/4/2023,4/11/2022,80,QLD,M,Yes,OceanView_Mid,1500,0.16,1260,1200
-171,1,Ship10,24/4/2023,4/11/2022,54,VIC,F,No,OceanView_Mid,1500,0.16,1260,1200
-171,1,Ship10,24/4/2023,4/11/2022,22,TAS,M,No,OceanView_Mid,1500,0.29,1065,1200
-171,1,Ship10,24/4/2023,4/11/2022,54,NSW,M,No,OceanView_Mid,1500,0.01,1485,1200
-171,1,Ship10,24/4/2023,4/11/2022,51,NSW,F,No,OceanView_Mid,1500,0.29,1065,1200
-171,1,Ship10,24/4/2023,4/11/2022,28,WA,M,No,OceanView_Mid,1500,0.01,1485,1200
-170,1,Ship10,24/4/2023,5/11/2022,75,VIC,M,No,OceanView_Mid,1500,0.11,1335,1200
-170,1,Ship10,24/4/2023,5/11/2022,18,QLD,M,Yes,OceanView_Mid,1500,0.15,1275,1200
-170,1,Ship10,24/4/2023,5/11/2022,20,NSW,M,Yes,OceanView_Mid,1500,0.3,1050,1200
-170,1,Ship10,24/4/2023,5/11/2022,56,SA,M,No,OceanView_Mid,1500,0.06,1410,1200
-170,1,Ship10,24/4/2023,5/11/2022,80,VIC,M,Yes,OceanView_Mid,1500,0.29,1065,1200
-170,1,Ship10,24/4/2023,5/11/2022,18,SA,F,No,OceanView_Mid,1500,0.04,1440,1200
-170,1,Ship10,24/4/2023,5/11/2022,58,NSW,F,No,OceanView_Mid,1500,0.15,1275,1200
-169,1,Ship10,24/4/2023,6/11/2022,66,WA,M,No,OceanView_Mid,1500,0.08,1380,1200
-169,1,Ship10,24/4/2023,6/11/2022,35,VIC,M,No,OceanView_Mid,1500,0.23,1155,1200
-169,1,Ship10,24/4/2023,6/11/2022,80,SA,M,No,OceanView_Mid,1500,0.38,930,1200
-169,1,Ship10,24/4/2023,6/11/2022,80,NSW,M,No,OceanView_Mid,1500,0.39,915,1200
-169,1,Ship10,24/4/2023,6/11/2022,78,NT,M,No,OceanView_Mid,1500,0.1,1350,1200
-169,1,Ship10,24/4/2023,6/11/2022,80,WA,F,No,OceanView_Mid,1500,0.07,1395,1200
-168,1,Ship10,24/4/2023,7/11/2022,49,QLD,M,No,OceanView_Mid,1500,0.39,915,1200
-168,1,Ship10,24/4/2023,7/11/2022,39,SA,M,No,OceanView_Mid,1500,0.02,1470,1200
-168,1,Ship10,24/4/2023,7/11/2022,22,NSW,M,No,OceanView_Mid,1500,0.26,1110,1200
-168,1,Ship10,24/4/2023,7/11/2022,72,NSW,F,No,OceanView_Mid,1500,0.16,1260,1200
-168,1,Ship10,24/4/2023,7/11/2022,25,WA,F,No,OceanView_Mid,1500,0.38,930,1200
-168,1,Ship10,24/4/2023,7/11/2022,18,NT,F,No,OceanView_Mid,1500,0.32,1020,1200
-167,1,Ship10,24/4/2023,8/11/2022,54,NSW,M,Yes,OceanView_Mid,1500,0.17,1245,1200
-167,1,Ship10,24/4/2023,8/11/2022,18,SA,F,No,OceanView_Mid,1500,0.39,915,1200
-167,1,Ship10,24/4/2023,8/11/2022,80,NSW,M,No,OceanView_Mid,1500,0.15,1275,1200
-167,1,Ship10,24/4/2023,8/11/2022,18,ACT,F,No,OceanView_Mid,1500,0.13,1305,1200
-167,1,Ship10,24/4/2023,8/11/2022,18,WA,F,No,OceanView_Mid,1500,0.19,1215,1200
-167,1,Ship10,24/4/2023,8/11/2022,18,TAS,F,No,OceanView_Mid,1500,0.12,1320,1200
-166,1,Ship10,24/4/2023,9/11/2022,26,SA,M,Yes,OceanView_Aft,1800,0.29,1278,1200
-166,1,Ship10,24/4/2023,9/11/2022,20,WA,F,No,OceanView_Aft,1800,0.04,1728,1200
-166,1,Ship10,24/4/2023,9/11/2022,80,WA,F,Yes,OceanView_Aft,1800,0.2,1440,1200
-166,1,Ship10,24/4/2023,9/11/2022,18,VIC,M,No,OceanView_Aft,1800,0.12,1584,1200
-166,1,Ship10,24/4/2023,9/11/2022,68,NSW,M,Yes,OceanView_Aft,1800,0.3,1260,1200
-165,1,Ship10,24/4/2023,10/11/2022,21,WA,M,No,OceanView_Aft,1800,0.13,1566,1200
-165,1,Ship10,24/4/2023,10/11/2022,69,NT,M,Yes,OceanView_Aft,1800,0.12,1584,1200
-165,1,Ship10,24/4/2023,10/11/2022,80,VIC,M,No,OceanView_Aft,1800,0.25,1350,1200
-165,1,Ship10,24/4/2023,10/11/2022,18,WA,F,Yes,OceanView_Aft,1800,0.29,1278,1200
-165,1,Ship10,24/4/2023,10/11/2022,80,ACT,F,Yes,OceanView_Aft,1800,0.34,1188,1200
-165,1,Ship10,24/4/2023,10/11/2022,41,TAS,F,Yes,OceanView_Aft,1800,0.01,1782,1200
-164,1,Ship10,24/4/2023,11/11/2022,18,TAS,F,No,OceanView_Aft,1800,0.01,1782,1200
-164,1,Ship10,24/4/2023,11/11/2022,62,ACT,M,No,OceanView_Aft,1800,0.37,1134,1200
-164,1,Ship10,24/4/2023,11/11/2022,80,SA,M,Yes,OceanView_Aft,1800,0.22,1404,1200
-164,1,Ship10,24/4/2023,11/11/2022,80,WA,M,Yes,OceanView_Aft,1800,0.12,1584,1200
-164,1,Ship10,24/4/2023,11/11/2022,31,ACT,M,No,OceanView_Aft,1800,0.39,1098,1200
-164,1,Ship10,24/4/2023,11/11/2022,80,VIC,F,No,OceanView_Aft,1800,0.07,1674,1200
-163,1,Ship10,24/4/2023,12/11/2022,18,ACT,M,No,OceanView_Aft,1800,0.22,1404,1200
-163,1,Ship10,24/4/2023,12/11/2022,74,ACT,M,No,OceanView_Aft,1800,0.31,1242,1200
-163,1,Ship10,24/4/2023,12/11/2022,18,QLD,M,No,OceanView_Aft,1800,0.28,1296,1200
-163,1,Ship10,24/4/2023,12/11/2022,71,SA,M,No,OceanView_Aft,1800,0.26,1332,1200
-163,1,Ship10,24/4/2023,12/11/2022,35,ACT,M,No,OceanView_Aft,1800,0.02,1764,1200
-162,1,Ship10,24/4/2023,13/11/2022,18,NSW,M,No,OceanView_Aft,1800,0.31,1242,1200
-162,1,Ship10,24/4/2023,13/11/2022,80,ACT,M,Yes,OceanView_Aft,1800,0.24,1368,1200
-162,1,Ship10,24/4/2023,13/11/2022,80,ACT,F,No,OceanView_Aft,1800,0.02,1764,1200
-162,1,Ship10,24/4/2023,13/11/2022,72,ACT,M,No,OceanView_Aft,1800,0.05,1710,1200
-162,1,Ship10,24/4/2023,13/11/2022,18,WA,M,No,OceanView_Aft,1800,0.07,1674,1200
-161,1,Ship10,24/4/2023,14/11/2022,18,SA,M,No,OceanView_Aft,1800,0.14,1548,1200
-161,1,Ship10,24/4/2023,14/11/2022,54,VIC,M,No,OceanView_Aft,1800,0.06,1692,1200
-161,1,Ship10,24/4/2023,14/11/2022,49,VIC,M,Yes,OceanView_Aft,1800,0.26,1332,1200
-161,1,Ship10,24/4/2023,14/11/2022,61,NT,F,No,OceanView_Aft,1800,0.21,1422,1200
-161,1,Ship10,24/4/2023,14/11/2022,38,ACT,F,Yes,OceanView_Aft,1800,0.06,1692,1200
-160,1,Ship10,24/4/2023,15/11/2022,80,SA,M,No,OceanView_Aft,1800,0.36,1152,1200
-160,1,Ship10,24/4/2023,15/11/2022,80,SA,M,No,OceanView_Aft,1800,0.14,1548,1200
-160,1,Ship10,24/4/2023,15/11/2022,80,QLD,M,Yes,OceanView_Aft,1800,0.06,1692,1200
-160,1,Ship10,24/4/2023,15/11/2022,26,TAS,M,No,OceanView_Aft,1800,0.24,1368,1200
-160,1,Ship10,24/4/2023,15/11/2022,18,VIC,F,Yes,OceanView_Aft,1800,0.3,1260,1200
-160,1,Ship10,24/4/2023,15/11/2022,25,NT,M,Yes,OceanView_Aft,1800,0.18,1476,1200
-159,1,Ship10,24/4/2023,16/11/2022,57,QLD,M,No,OceanView_Aft,1800,0.27,1314,1200
-159,1,Ship10,24/4/2023,16/11/2022,18,NT,M,No,OceanView_Aft,1800,0.36,1152,1200
-159,1,Ship10,24/4/2023,16/11/2022,80,WA,F,Yes,OceanView_Aft,1800,0.31,1242,1200
-159,1,Ship10,24/4/2023,16/11/2022,18,QLD,M,No,OceanView_Aft,1800,0.12,1584,1200
-158,1,Ship10,24/4/2023,17/11/2022,35,QLD,M,Yes,OceanView_Aft,1800,0.31,1242,1200
-158,1,Ship10,24/4/2023,17/11/2022,80,VIC,M,No,OceanView_Aft,1800,0.03,1746,1200
-158,1,Ship10,24/4/2023,17/11/2022,80,TAS,F,No,OceanView_Aft,1800,0.26,1332,1200
-158,1,Ship10,24/4/2023,17/11/2022,79,SA,F,Yes,OceanView_Aft,1800,0.05,1710,1200
-158,1,Ship10,24/4/2023,17/11/2022,29,QLD,M,No,OceanView_Aft,1800,0.28,1296,1200
-157,1,Ship10,24/4/2023,18/11/2022,32,QLD,F,No,OceanView_Aft,1800,0,1800,1200
-157,1,Ship10,24/4/2023,18/11/2022,77,NSW,M,No,OceanView_Aft,1800,0.33,1206,1200
-157,1,Ship10,24/4/2023,18/11/2022,47,QLD,M,No,OceanView_Aft,1800,0.23,1386,1200
-157,1,Ship10,24/4/2023,18/11/2022,31,VIC,M,No,OceanView_Aft,1800,0.18,1476,1200
-157,1,Ship10,24/4/2023,18/11/2022,55,NT,M,No,OceanView_Aft,1800,0.29,1278,1200
-156,1,Ship10,24/4/2023,19/11/2022,80,VIC,F,Yes,OceanView_Aft,1800,0.05,1710,1200
-156,1,Ship10,24/4/2023,19/11/2022,45,WA,F,No,OceanView_Aft,1800,0.37,1134,1200
-156,1,Ship10,24/4/2023,19/11/2022,23,NSW,F,Yes,OceanView_Aft,1800,0.34,1188,1200
-156,1,Ship10,24/4/2023,19/11/2022,80,NSW,F,No,OceanView_Aft,1800,0.14,1548,1200
-156,1,Ship10,24/4/2023,19/11/2022,18,NSW,M,No,OceanView_Aft,1800,0.33,1206,1200
-155,1,Ship10,24/4/2023,20/11/2022,18,NT,M,No,OceanView_Aft,1800,0,1800,1200
-155,1,Ship10,24/4/2023,20/11/2022,59,NSW,M,No,OceanView_Aft,1800,0.28,1296,1200
-155,1,Ship10,24/4/2023,20/11/2022,80,ACT,M,No,OceanView_Aft,1800,0.16,1512,1200
-155,1,Ship10,24/4/2023,20/11/2022,35,QLD,F,No,OceanView_Bow,2100,0.3,1470,1200
-154,1,Ship10,24/4/2023,21/11/2022,80,NSW,M,No,OceanView_Bow,2100,0.11,1869,1200
-154,1,Ship10,24/4/2023,21/11/2022,78,QLD,M,No,OceanView_Bow,2100,0.33,1407,1200
-154,1,Ship10,24/4/2023,21/11/2022,18,VIC,M,No,OceanView_Bow,2100,0.23,1617,1200
-154,1,Ship10,24/4/2023,21/11/2022,18,TAS,M,No,OceanView_Bow,2100,0.13,1827,1200
-153,1,Ship10,24/4/2023,22/11/2022,80,NT,M,Yes,OceanView_Bow,2100,0.31,1449,1200
-153,1,Ship10,24/4/2023,22/11/2022,80,SA,F,No,OceanView_Bow,2100,0.13,1827,1200
-153,1,Ship10,24/4/2023,22/11/2022,80,VIC,F,No,OceanView_Bow,2100,0.29,1491,1200
-153,1,Ship10,24/4/2023,22/11/2022,53,ACT,M,No,OceanView_Bow,2100,0.39,1281,1200
-153,1,Ship10,24/4/2023,22/11/2022,80,VIC,F,No,OceanView_Bow,2100,0.07,1953,1200
-152,1,Ship10,24/4/2023,23/11/2022,80,VIC,F,No,OceanView_Bow,2100,0.26,1554,1200
-152,1,Ship10,24/4/2023,23/11/2022,80,NSW,M,No,OceanView_Bow,2100,0.12,1848,1200
