index,bookings_cumm,day,next,bookings_daily,flag,ID,state,gender,returning_cust,ticket_type,discount,sail_date,RRP,booking_date,purchased_price,capacity
119,479,-246,471,15,1,Ship9,NT,M,No,MiniSuites_Aft,0.24,4/4/2023,2600,1/8/2022,2599.76,1100
120,487,-245,479,8,1,Ship9,TAS,M,No,MiniSuites_Bow,0.03,4/4/2023,2700,2/8/2022,2699.97,1100
120,487,-245,479,9,1,Ship9,VIC,M,No,Balcony_Aft,0.2,4/4/2023,700,2/8/2022,699.8,1100
120,487,-245,479,10,1,Ship9,TAS,M,Yes,Suites_Bow,0.37,4/4/2023,1100,2/8/2022,1099.63,1100
120,487,-245,479,11,1,Ship9,NSW,M,Yes,Interior_Aft,0,4/4/2023,550,2/8/2022,550,1100
120,487,-245,479,12,1,Ship9,NSW,F,Yes,Suites_Mid,0.3,4/4/2023,900,2/8/2022,899.7,1100
120,487,-245,479,13,1,Ship9,NSW,F,No,Interior_Mid,0.03,4/4/2023,500,2/8/2022,499.97,1100
120,487,-245,479,14,1,Ship9,VIC,M,Yes,Balcony_Mid,0.27,4/4/2023,650,2/8/2022,649.73,1100
120,487,-245,479,15,1,Ship9,ACT,F,No,Interior_Bow,0.07,4/4/2023,600,2/8/2022,599.93,1100
121,495,-244,487,8,1,Ship9,SA,M,No,Interior_Mid,0.06,4/4/2023,500,3/8/2022,499.94,1100
121,495,-244,487,9,1,Ship9,VIC,M,No,Suites_Mid,0.12,4/4/2023,900,3/8/2022,899.88,1100
121,495,-244,487,10,1,Ship9,WA,M,No,Interior_Aft,0.01,4/4/2023,550,3/8/2022,549.99,1100
121,495,-244,487,11,1,Ship9,WA,F,No,Balcony_Mid,0.25,4/4/2023,650,3/8/2022,649.75,1100
121,495,-244,487,12,1,Ship9,QLD,F,Yes,Interior_Bow,0.39,4/4/2023,600,3/8/2022,599.61,1100
121,495,-244,487,13,1,Ship9,QLD,F,Yes,OceanView_Bow,0.25,4/4/2023,2100,3/8/2022,2099.75,1100
121,495,-244,487,14,1,Ship9,SA,M,No,Interior_Mid,0.22,4/4/2023,500,3/8/2022,499.78,1100
121,495,-244,487,15,1,Ship9,TAS,F,No,Balcony_Mid,0.11,4/4/2023,650,3/8/2022,649.89,1100
122,503,-243,495,8,1,Ship9,NSW,M,No,Balcony_Aft,0.08,4/4/2023,700,4/8/2022,699.92,1100
122,503,-243,495,9,1,Ship9,QLD,M,Yes,Balcony_Mid,0.29,4/4/2023,650,4/8/2022,649.71,1100
122,503,-243,495,10,1,Ship9,VIC,F,No,Balcony_Mid,0,4/4/2023,650,4/8/2022,650,1100
122,503,-243,495,11,1,Ship9,WA,M,Yes,Interior_Aft,0.03,4/4/2023,550,4/8/2022,549.97,1100
122,503,-243,495,12,1,Ship9,NSW,M,Yes,MiniSuites_Mid,0.1,4/4/2023,2500,4/8/2022,2499.9,1100
122,503,-243,495,13,1,Ship9,VIC,M,Yes,MiniSuites_Mid,0.38,4/4/2023,2500,4/8/2022,2499.62,1100
122,503,-243,495,14,1,Ship9,SA,F,No,Balcony_Mid,0.12,4/4/2023,650,4/8/2022,649.88,1100
122,503,-243,495,15,1,Ship9,NSW,M,No,Balcony_Aft,0.22,4/4/2023,700,4/8/2022,699.78,1100
123,512,-242,503,9,1,Ship9,NSW,F,No,Interior_Aft,0.03,4/4/2023,550,5/8/2022,549.97,1100
123,512,-242,503,10,1,Ship9,ACT,F,No,OceanView_Bow,0.33,4/4/2023,2100,5/8/2022,2099.67,1100
123,512,-242,503,11,1,Ship9,WA,M,No,Balcony_Mid,0.23,4/4/2023,650,5/8/2022,649.77,1100
123,512,-242,503,12,1,Ship9,QLD,F,Yes,MiniSuites_Aft,0.04,4/4/2023,2600,5/8/2022,2599.96,1100
123,512,-242,503,13,1,Ship9,TAS,M,No,MiniSuites_Aft,0.11,4/4/2023,2600,5/8/2022,2599.89,1100
123,512,-242,503,14,1,Ship9,QLD,M,No,Interior_Aft,0.18,4/4/2023,550,5/8/2022,549.82,1100
123,512,-242,503,15,1,Ship9,QLD,M,No,Suites_Bow,0.01,4/4/2023,1100,5/8/2022,1099.99,1100
123,512,-242,503,16,1,Ship9,WA,F,No,OceanView_Aft,0.3,4/4/2023,1800,5/8/2022,1799.7,1100
123,512,-242,503,17,1,Ship9,QLD,M,No,Interior_Mid,0.24,4/4/2023,500,5/8/2022,499.76,1100
124,520,-241,512,8,1,Ship9,SA,M,Yes,OceanView_Mid,0.09,4/4/2023,1500,6/8/2022,1499.91,1100
124,520,-241,512,9,1,Ship9,WA,F,No,Interior_Mid,0.35,4/4/2023,500,6/8/2022,499.65,1100
124,520,-241,512,10,1,Ship9,SA,F,Yes,MiniSuites_Aft,0.01,4/4/2023,2600,6/8/2022,2599.99,1100
124,520,-241,512,11,1,Ship9,WA,F,No,OceanView_Aft,0.16,4/4/2023,1800,6/8/2022,1799.84,1100
124,520,-241,512,12,1,Ship9,TAS,F,No,MiniSuites_Mid,0.02,4/4/2023,2500,6/8/2022,2499.98,1100
124,520,-241,512,13,1,Ship9,WA,M,No,MiniSuites_Aft,0.31,4/4/2023,2600,6/8/2022,2599.69,1100
124,520,-241,512,14,1,Ship9,TAS,F,No,Balcony_Bow,0.1,4/4/2023,750,6/8/2022,749.9,1100
124,520,-241,512,15,1,Ship9,WA,M,No,Balcony_Aft,0.3,4/4/2023,700,6/8/2022,699.7,1100
125,528,-240,520,8,1,Ship9,VIC,F,No,Interior_Mid,0.17,4/4/2023,500,7/8/2022,499.83,1100
125,528,-240,520,9,1,Ship9,QLD,M,No,Interior_Mid,0.22,4/4/2023,500,7/8/2022,499.78,1100
125,528,-240,520,10,1,Ship9,NSW,M,Yes,OceanView_Mid,0.14,4/4/2023,1500,7/8/2022,1499.86,1100
125,528,-240,520,11,1,Ship9,WA,F,Yes,Balcony_Bow,0.39,4/4/2023,750,7/8/2022,749.61,1100
125,528,-240,520,12,1,Ship9,QLD,M,Yes,Balcony_Bow,0.21,4/4/2023,750,7/8/2022,749.79,1100
125,528,-240,520,13,1,Ship9,VIC,M,No,Balcony_Mid,0.05,4/4/2023,650,7/8/2022,649.95,1100
125,528,-240,520,14,1,Ship9,VIC,M,No,Balcony_Bow,0.38,4/4/2023,750,7/8/2022,749.62,1100
125,528,-240,520,15,1,Ship9,NSW,M,No,Interior_Bow,0.37,4/4/2023,600,7/8/2022,599.63,1100
126,536,-239,528,8,1,Ship9,QLD,F,No,Interior_Mid,0.1,4/4/2023,500,8/8/2022,499.9,1100
126,536,-239,528,9,1,Ship9,NSW,F,No,Interior_Mid,0.01,4/4/2023,500,8/8/2022,499.99,1100
126,536,-239,528,10,1,Ship9,VIC,M,Yes,OceanView_Mid,0.31,4/4/2023,1500,8/8/2022,1499.69,1100
126,536,-239,528,11,1,Ship9,ACT,M,No,MiniSuites_Mid,0.23,4/4/2023,2500,8/8/2022,2499.77,1100
126,536,-239,528,12,1,Ship9,SA,F,Yes,Interior_Mid,0.26,4/4/2023,500,8/8/2022,499.74,1100
126,536,-239,528,13,1,Ship9,SA,M,Yes,OceanView_Bow,0.18,4/4/2023,2100,8/8/2022,2099.82,1100
126,536,-239,528,14,1,Ship9,WA,M,No,OceanView_Bow,0.26,4/4/2023,2100,8/8/2022,2099.74,1100
126,536,-239,528,15,1,Ship9,VIC,M,No,OceanView_Bow,0.31,4/4/2023,2100,8/8/2022,2099.69,1100
127,544,-238,536,8,1,Ship9,QLD,M,No,Balcony_Bow,0.02,4/4/2023,750,9/8/2022,749.98,1100
127,544,-238,536,9,1,Ship9,SA,F,Yes,OceanView_Aft,0.15,4/4/2023,1800,9/8/2022,1799.85,1100
127,544,-238,536,10,1,Ship9,QLD,F,No,OceanView_Bow,0.29,4/4/2023,2100,9/8/2022,2099.71,1100
127,544,-238,536,11,1,Ship9,NSW,F,No,OceanView_Aft,0.38,4/4/2023,1800,9/8/2022,1799.62,1100
127,544,-238,536,12,1,Ship9,QLD,M,No,OceanView_Mid,0.27,4/4/2023,1500,9/8/2022,1499.73,1100
127,544,-238,536,13,1,Ship9,NSW,M,Yes,Interior_Bow,0.14,4/4/2023,600,9/8/2022,599.86,1100
127,544,-238,536,14,1,Ship9,ACT,F,No,MiniSuites_Bow,0.17,4/4/2023,2700,9/8/2022,2699.83,1100
127,544,-238,536,15,1,Ship9,NSW,F,Yes,MiniSuites_Aft,0.26,4/4/2023,2600,9/8/2022,2599.74,1100
128,553,-237,544,9,1,Ship9,TAS,M,No,MiniSuites_Bow,0.37,4/4/2023,2700,10/8/2022,2699.63,1100
128,553,-237,544,10,1,Ship9,WA,M,No,Suites_Mid,0.39,4/4/2023,900,10/8/2022,899.61,1100
128,553,-237,544,11,1,Ship9,QLD,F,No,MiniSuites_Aft,0.28,4/4/2023,2600,10/8/2022,2599.72,1100
128,553,-237,544,12,1,Ship9,NSW,M,No,Suites_Bow,0.1,4/4/2023,1100,10/8/2022,1099.9,1100
128,553,-237,544,13,1,Ship9,QLD,M,No,OceanView_Aft,0.27,4/4/2023,1800,10/8/2022,1799.73,1100
128,553,-237,544,14,1,Ship9,NSW,F,No,Interior_Aft,0.04,4/4/2023,550,10/8/2022,549.96,1100
128,553,-237,544,15,1,Ship9,ACT,F,No,Balcony_Mid,0.07,4/4/2023,650,10/8/2022,649.93,1100
128,553,-237,544,16,1,Ship9,TAS,M,No,Suites_Bow,0.26,4/4/2023,1100,10/8/2022,1099.74,1100
128,553,-237,544,17,1,Ship9,TAS,M,No,Suites_Bow,0.29,4/4/2023,1100,10/8/2022,1099.71,1100
129,561,-236,553,8,1,Ship9,SA,M,No,OceanView_Mid,0.37,4/4/2023,1500,11/8/2022,1499.63,1100
129,561,-236,553,9,1,Ship9,WA,F,No,Balcony_Aft,0.11,4/4/2023,700,11/8/2022,699.89,1100
129,561,-236,553,10,1,Ship9,NT,F,No,MiniSuites_Aft,0.28,4/4/2023,2600,11/8/2022,2599.72,1100
129,561,-236,553,11,1,Ship9,QLD,F,Yes,Suites_Bow,0.38,4/4/2023,1100,11/8/2022,1099.62,1100
129,561,-236,553,12,1,Ship9,SA,F,Yes,Balcony_Aft,0.26,4/4/2023,700,11/8/2022,699.74,1100
129,561,-236,553,13,1,Ship9,ACT,M,No,OceanView_Bow,0.04,4/4/2023,2100,11/8/2022,2099.96,1100
129,561,-236,553,14,1,Ship9,WA,F,No,OceanView_Bow,0.12,4/4/2023,2100,11/8/2022,2099.88,1100
129,561,-236,553,15,1,Ship9,WA,M,No,MiniSuites_Mid,0.28,4/4/2023,2500,11/8/2022,2499.72,1100
130,569,-235,561,8,1,Ship9,TAS,M,No,Balcony_Aft,0.36,4/4/2023,700,12/8/2022,699.64,1100
130,569,-235,561,9,1,Ship9,QLD,F,No,Suites_Mid,0.38,4/4/2023,900,12/8/2022,899.62,1100
130,569,-235,561,10,1,Ship9,WA,M,Yes,Balcony_Aft,0.23,4/4/2023,700,12/8/2022,699.77,1100
130,569,-235,561,11,1,Ship9,TAS,M,No,Interior_Aft,0.13,4/4/2023,550,12/8/2022,549.87,1100
130,569,-235,561,12,1,Ship9,SA,M,Yes,Interior_Mid,0.09,4/4/2023,500,12/8/2022,499.91,1100
130,569,-235,561,13,1,Ship9,SA,F,Yes,OceanView_Aft,0.37,4/4/2023,1800,12/8/2022,1799.63,1100
130,569,-235,561,14,1,Ship9,NSW,M,No,Balcony_Aft,0.04,4/4/2023,700,12/8/2022,699.96,1100
130,569,-235,561,15,1,Ship9,QLD,M,Yes,MiniSuites_Bow,0.08,4/4/2023,2700,12/8/2022,2699.92,1100
131,577,-234,569,8,1,Ship9,NT,F,Yes,OceanView_Aft,0.38,4/4/2023,1800,13/8/2022,1799.62,1100
131,577,-234,569,9,1,Ship9,TAS,F,No,Interior_Bow,0.17,4/4/2023,600,13/8/2022,599.83,1100
131,577,-234,569,10,1,Ship9,TAS,F,No,Suites_Bow,0.21,4/4/2023,1100,13/8/2022,1099.79,1100
131,577,-234,569,11,1,Ship9,ACT,M,No,Balcony_Aft,0.35,4/4/2023,700,13/8/2022,699.65,1100
131,577,-234,569,12,1,Ship9,QLD,M,No,OceanView_Mid,0.17,4/4/2023,1500,13/8/2022,1499.83,1100
131,577,-234,569,13,1,Ship9,SA,M,Yes,Interior_Bow,0.12,4/4/2023,600,13/8/2022,599.88,1100
131,577,-234,569,14,1,Ship9,VIC,M,No,MiniSuites_Bow,0.29,4/4/2023,2700,13/8/2022,2699.71,1100
131,577,-234,569,15,1,Ship9,QLD,M,No,OceanView_Aft,0.35,4/4/2023,1800,13/8/2022,1799.65,1100
132,585,-233,577,8,1,Ship9,NT,M,No,MiniSuites_Aft,0.02,4/4/2023,2600,14/8/2022,2599.98,1100
132,585,-233,577,9,1,Ship9,NSW,M,No,Balcony_Mid,0.19,4/4/2023,650,14/8/2022,649.81,1100
132,585,-233,577,10,1,Ship9,SA,M,No,MiniSuites_Mid,0.34,4/4/2023,2500,14/8/2022,2499.66,1100
132,585,-233,577,11,1,Ship9,NSW,F,Yes,OceanView_Mid,0.07,4/4/2023,1500,14/8/2022,1499.93,1100
132,585,-233,577,12,1,Ship9,ACT,M,No,Balcony_Bow,0.15,4/4/2023,750,14/8/2022,749.85,1100
132,585,-233,577,13,1,Ship9,NSW,M,Yes,Interior_Aft,0.26,4/4/2023,550,14/8/2022,549.74,1100
132,585,-233,577,14,1,Ship9,QLD,F,No,OceanView_Bow,0.19,4/4/2023,2100,14/8/2022,2099.81,1100
132,585,-233,577,15,1,Ship9,SA,M,No,OceanView_Bow,0.29,4/4/2023,2100,14/8/2022,2099.71,1100
133,593,-232,585,8,1,Ship9,VIC,M,No,Interior_Aft,0.3,4/4/2023,550,15/8/2022,549.7,1100
133,593,-232,585,9,1,Ship9,ACT,M,No,OceanView_Mid,0.19,4/4/2023,1500,15/8/2022,1499.81,1100
133,593,-232,585,10,1,Ship9,ACT,M,No,Interior_Bow,0.3,4/4/2023,600,15/8/2022,599.7,1100
133,593,-232,585,11,1,Ship9,NSW,F,No,Interior_Mid,0.27,4/4/2023,500,15/8/2022,499.73,1100
133,593,-232,585,12,1,Ship9,VIC,F,Yes,Interior_Aft,0.07,4/4/2023,550,15/8/2022,549.93,1100
133,593,-232,585,13,1,Ship9,QLD,F,No,OceanView_Aft,0.08,4/4/2023,1800,15/8/2022,1799.92,1100
133,593,-232,585,14,1,Ship9,NT,M,No,OceanView_Bow,0.09,4/4/2023,2100,15/8/2022,2099.91,1100
133,593,-232,585,15,1,Ship9,TAS,F,No,Suites_Bow,0.39,4/4/2023,1100,15/8/2022,1099.61,1100
134,601,-231,593,8,1,Ship9,NSW,F,Yes,Interior_Aft,0.05,4/4/2023,550,16/8/2022,549.95,1100
134,601,-231,593,9,1,Ship9,QLD,M,Yes,MiniSuites_Aft,0.37,4/4/2023,2600,16/8/2022,2599.63,1100
134,601,-231,593,10,1,Ship9,VIC,M,No,Balcony_Mid,0.08,4/4/2023,650,16/8/2022,649.92,1100
134,601,-231,593,11,1,Ship9,SA,M,Yes,OceanView_Bow,0.09,4/4/2023,2100,16/8/2022,2099.91,1100
134,601,-231,593,12,1,Ship9,NSW,M,No,Balcony_Bow,0.29,4/4/2023,750,16/8/2022,749.71,1100
134,601,-231,593,13,1,Ship9,ACT,F,No,Balcony_Mid,0.17,4/4/2023,650,16/8/2022,649.83,1100
134,601,-231,593,14,1,Ship9,NSW,F,No,Interior_Mid,0.01,4/4/2023,500,16/8/2022,499.99,1100
134,601,-231,593,15,1,Ship9,VIC,M,No,Suites_Bow,0.27,4/4/2023,1100,16/8/2022,1099.73,1100
135,609,-230,601,8,1,Ship9,QLD,M,Yes,Suites_Bow,0.38,4/4/2023,1100,17/8/2022,1099.62,1100
135,609,-230,601,9,1,Ship9,NT,M,No,Suites_Mid,0.04,4/4/2023,900,17/8/2022,899.96,1100
135,609,-230,601,10,1,Ship9,SA,F,Yes,Balcony_Mid,0.19,4/4/2023,650,17/8/2022,649.81,1100
135,609,-230,601,11,1,Ship9,TAS,M,No,OceanView_Bow,0.13,4/4/2023,2100,17/8/2022,2099.87,1100
135,609,-230,601,12,1,Ship9,TAS,M,No,Balcony_Aft,0.16,4/4/2023,700,17/8/2022,699.84,1100
135,609,-230,601,13,1,Ship9,VIC,F,Yes,OceanView_Aft,0.21,4/4/2023,1800,17/8/2022,1799.79,1100
135,609,-230,601,14,1,Ship9,ACT,F,No,Interior_Aft,0.15,4/4/2023,550,17/8/2022,549.85,1100
135,609,-230,601,15,1,Ship9,NT,M,No,Interior_Aft,0.29,4/4/2023,550,17/8/2022,549.71,1100
136,616,-229,609,7,1,Ship9,QLD,M,No,Interior_Bow,0.16,4/4/2023,600,18/8/2022,599.84,1100
136,616,-229,609,8,1,Ship9,VIC,M,No,Interior_Bow,0.27,4/4/2023,600,18/8/2022,599.73,1100
136,616,-229,609,9,1,Ship9,VIC,F,Yes,Interior_Bow,0.29,4/4/2023,600,18/8/2022,599.71,1100
136,616,-229,609,10,1,Ship9,TAS,M,No,Interior_Mid,0.07,4/4/2023,500,18/8/2022,499.93,1100
136,616,-229,609,11,1,Ship9,NT,F,No,Interior_Aft,0.05,4/4/2023,550,18/8/2022,549.95,1100
136,616,-229,609,12,1,Ship9,NT,M,Yes,OceanView_Mid,0.18,4/4/2023,1500,18/8/2022,1499.82,1100
136,616,-229,609,13,1,Ship9,ACT,F,No,Interior_Aft,0.24,4/4/2023,550,18/8/2022,549.76,1100
137,624,-228,616,8,1,Ship9,QLD,M,Yes,Interior_Mid,0.02,4/4/2023,500,19/8/2022,499.98,1100
137,624,-228,616,9,1,Ship9,TAS,M,No,OceanView_Bow,0.28,4/4/2023,2100,19/8/2022,2099.72,1100
137,624,-228,616,10,1,Ship9,WA,M,No,OceanView_Mid,0.06,4/4/2023,1500,19/8/2022,1499.94,1100
137,624,-228,616,11,1,Ship9,WA,M,Yes,OceanView_Aft,0.07,4/4/2023,1800,19/8/2022,1799.93,1100
137,624,-228,616,12,1,Ship9,NSW,F,Yes,Balcony_Aft,0.31,4/4/2023,700,19/8/2022,699.69,1100
137,624,-228,616,13,1,Ship9,SA,F,No,Balcony_Mid,0.06,4/4/2023,650,19/8/2022,649.94,1100
137,624,-228,616,14,1,Ship9,ACT,M,No,Suites_Bow,0.23,4/4/2023,1100,19/8/2022,1099.77,1100
137,624,-228,616,15,1,Ship9,SA,M,No,OceanView_Aft,0.14,4/4/2023,1800,19/8/2022,1799.86,1100
138,632,-227,624,8,1,Ship9,ACT,F,Yes,OceanView_Aft,0.37,4/4/2023,1800,20/8/2022,1799.63,1100
138,632,-227,624,9,1,Ship9,NT,F,No,OceanView_Mid,0.39,4/4/2023,1500,20/8/2022,1499.61,1100
138,632,-227,624,10,1,Ship9,TAS,M,No,Interior_Mid,0.24,4/4/2023,500,20/8/2022,499.76,1100
138,632,-227,624,11,1,Ship9,NT,F,No,Balcony_Aft,0.22,4/4/2023,700,20/8/2022,699.78,1100
138,632,-227,624,12,1,Ship9,TAS,M,Yes,MiniSuites_Bow,0.37,4/4/2023,2700,20/8/2022,2699.63,1100
138,632,-227,624,13,1,Ship9,NSW,F,No,Balcony_Aft,0.18,4/4/2023,700,20/8/2022,699.82,1100
138,632,-227,624,14,1,Ship9,WA,F,No,Interior_Mid,0.07,4/4/2023,500,20/8/2022,499.93,1100
138,632,-227,624,15,1,Ship9,QLD,M,No,OceanView_Mid,0.24,4/4/2023,1500,20/8/2022,1499.76,1100
139,639,-226,632,7,1,Ship9,NT,M,No,Balcony_Bow,0.35,4/4/2023,750,21/8/2022,749.65,1100
139,639,-226,632,8,1,Ship9,TAS,F,No,Suites_Bow,0,4/4/2023,1100,21/8/2022,1100,1100
139,639,-226,632,9,1,Ship9,WA,M,No,Balcony_Mid,0.26,4/4/2023,650,21/8/2022,649.74,1100
139,639,-226,632,10,1,Ship9,NT,F,No,Balcony_Mid,0.19,4/4/2023,650,21/8/2022,649.81,1100
139,639,-226,632,11,1,Ship9,VIC,F,No,MiniSuites_Bow,0.14,4/4/2023,2700,21/8/2022,2699.86,1100
139,639,-226,632,12,1,Ship9,ACT,M,No,Balcony_Aft,0.08,4/4/2023,700,21/8/2022,699.92,1100
139,639,-226,632,13,1,Ship9,NSW,M,No,OceanView_Aft,0.23,4/4/2023,1800,21/8/2022,1799.77,1100
140,647,-225,639,8,1,Ship9,TAS,F,No,Suites_Bow,0.38,4/4/2023,1100,22/8/2022,1099.62,1100
140,647,-225,639,9,1,Ship9,QLD,F,No,Interior_Mid,0.17,4/4/2023,500,22/8/2022,499.83,1100
140,647,-225,639,10,1,Ship9,NSW,M,No,MiniSuites_Aft,0.12,4/4/2023,2600,22/8/2022,2599.88,1100
140,647,-225,639,11,1,Ship9,ACT,F,Yes,Interior_Bow,0.11,4/4/2023,600,22/8/2022,599.89,1100
140,647,-225,639,12,1,Ship9,NSW,M,No,Suites_Bow,0.11,4/4/2023,1100,22/8/2022,1099.89,1100
140,647,-225,639,13,1,Ship9,QLD,M,Yes,OceanView_Aft,0.32,4/4/2023,1800,22/8/2022,1799.68,1100
140,647,-225,639,14,1,Ship9,VIC,M,No,OceanView_Bow,0.24,4/4/2023,2100,22/8/2022,2099.76,1100
140,647,-225,639,15,1,Ship9,QLD,F,No,Balcony_Mid,0.16,4/4/2023,650,22/8/2022,649.84,1100
141,655,-224,647,8,1,Ship9,SA,F,No,Interior_Mid,0.01,4/4/2023,500,23/8/2022,499.99,1100
141,655,-224,647,9,1,Ship9,QLD,M,No,Interior_Mid,0.3,4/4/2023,500,23/8/2022,499.7,1100
141,655,-224,647,10,1,Ship9,VIC,F,No,OceanView_Aft,0.02,4/4/2023,1800,23/8/2022,1799.98,1100
141,655,-224,647,11,1,Ship9,QLD,F,No,Interior_Aft,0.35,4/4/2023,550,23/8/2022,549.65,1100
141,655,-224,647,12,1,Ship9,TAS,F,Yes,Balcony_Aft,0.06,4/4/2023,700,23/8/2022,699.94,1100
141,655,-224,647,13,1,Ship9,ACT,F,No,Balcony_Bow,0.08,4/4/2023,750,23/8/2022,749.92,1100
141,655,-224,647,14,1,Ship9,ACT,F,Yes,OceanView_Bow,0.18,4/4/2023,2100,23/8/2022,2099.82,1100
141,655,-224,647,15,1,Ship9,SA,M,No,Interior_Mid,0.28,4/4/2023,500,23/8/2022,499.72,1100
142,662,-223,655,7,1,Ship9,ACT,F,Yes,Balcony_Aft,0.39,4/4/2023,700,24/8/2022,699.61,1100
142,662,-223,655,8,1,Ship9,NT,F,No,MiniSuites_Bow,0.06,4/4/2023,2700,24/8/2022,2699.94,1100
142,662,-223,655,9,1,Ship9,SA,M,No,OceanView_Mid,0.01,4/4/2023,1500,24/8/2022,1499.99,1100
142,662,-223,655,10,1,Ship9,QLD,F,No,Balcony_Aft,0.23,4/4/2023,700,24/8/2022,699.77,1100
142,662,-223,655,11,1,Ship9,VIC,F,Yes,Interior_Bow,0.33,4/4/2023,600,24/8/2022,599.67,1100
142,662,-223,655,12,1,Ship9,WA,F,No,Interior_Bow,0,4/4/2023,600,24/8/2022,600,1100
142,662,-223,655,13,1,Ship9,NT,M,No,Balcony_Mid,0.01,4/4/2023,650,24/8/2022,649.99,1100
143,669,-222,662,7,1,Ship9,VIC,M,No,OceanView_Aft,0.38,4/4/2023,1800,25/8/2022,1799.62,1100
143,669,-222,662,8,1,Ship9,NSW,M,Yes,MiniSuites_Aft,0.13,4/4/2023,2600,25/8/2022,2599.87,1100
143,669,-222,662,9,1,Ship9,SA,M,No,Balcony_Mid,0.29,4/4/2023,650,25/8/2022,649.71,1100
143,669,-222,662,10,1,Ship9,WA,F,No,Balcony_Mid,0.2,4/4/2023,650,25/8/2022,649.8,1100
143,669,-222,662,11,1,Ship9,TAS,M,No,PenthouseSuites_Aft,0.01,4/4/2023,3500,25/8/2022,3499.99,1100
143,669,-222,662,12,1,Ship9,NT,M,No,Suites_Bow,0.14,4/4/2023,1100,25/8/2022,1099.86,1100
143,669,-222,662,13,1,Ship9,ACT,F,No,MiniSuites_Aft,0.12,4/4/2023,2600,25/8/2022,2599.88,1100
144,676,-221,669,7,1,Ship9,VIC,M,Yes,Interior_Aft,0.36,4/4/2023,550,26/8/2022,549.64,1100
144,676,-221,669,8,1,Ship9,NSW,M,No,Interior_Mid,0.07,4/4/2023,500,26/8/2022,499.93,1100
144,676,-221,669,9,1,Ship9,NSW,M,No,MiniSuites_Mid,0.11,4/4/2023,2500,26/8/2022,2499.89,1100
144,676,-221,669,10,1,Ship9,SA,M,Yes,Interior_Mid,0.26,4/4/2023,500,26/8/2022,499.74,1100
144,676,-221,669,11,1,Ship9,ACT,F,No,OceanView_Bow,0.04,4/4/2023,2100,26/8/2022,2099.96,1100
144,676,-221,669,12,1,Ship9,SA,F,No,Suites_Mid,0.05,4/4/2023,900,26/8/2022,899.95,1100
144,676,-221,669,13,1,Ship9,QLD,F,No,Balcony_Mid,0.24,4/4/2023,650,26/8/2022,649.76,1100
145,684,-220,676,8,1,Ship9,NT,M,Yes,Suites_Mid,0.06,4/4/2023,900,27/8/2022,899.94,1100
145,684,-220,676,9,1,Ship9,SA,M,No,Interior_Mid,0.07,4/4/2023,500,27/8/2022,499.93,1100
145,684,-220,676,10,1,Ship9,VIC,F,Yes,Interior_Bow,0.16,4/4/2023,600,27/8/2022,599.84,1100
145,684,-220,676,11,1,Ship9,VIC,M,No,Balcony_Aft,0.39,4/4/2023,700,27/8/2022,699.61,1100
145,684,-220,676,12,1,Ship9,SA,F,No,Balcony_Bow,0.18,4/4/2023,750,27/8/2022,749.82,1100
145,684,-220,676,13,1,Ship9,WA,M,No,Interior_Aft,0.36,4/4/2023,550,27/8/2022,549.64,1100
145,684,-220,676,14,1,Ship9,SA,M,No,Balcony_Aft,0.01,4/4/2023,700,27/8/2022,699.99,1100
145,684,-220,676,15,1,Ship9,NSW,M,Yes,OceanView_Bow,0.14,4/4/2023,2100,27/8/2022,2099.86,1100
146,691,-219,684,7,1,Ship9,TAS,M,No,PenthouseSuites_Bow,0.26,4/4/2023,4000,28/8/2022,3999.74,1100
146,691,-219,684,8,1,Ship9,SA,M,No,Balcony_Bow,0.12,4/4/2023,750,28/8/2022,749.88,1100
146,691,-219,684,9,1,Ship9,TAS,M,Yes,Interior_Aft,0.19,4/4/2023,550,28/8/2022,549.81,1100
146,691,-219,684,10,1,Ship9,SA,F,No,Balcony_Bow,0.05,4/4/2023,750,28/8/2022,749.95,1100
146,691,-219,684,11,1,Ship9,NSW,M,No,OceanView_Bow,0.2,4/4/2023,2100,28/8/2022,2099.8,1100
146,691,-219,684,12,1,Ship9,WA,M,No,OceanView_Bow,0.06,4/4/2023,2100,28/8/2022,2099.94,1100
146,691,-219,684,13,1,Ship9,NT,M,Yes,Interior_Mid,0.1,4/4/2023,500,28/8/2022,499.9,1100
147,698,-218,691,7,1,Ship9,TAS,M,No,OceanView_Aft,0.36,4/4/2023,1800,29/8/2022,1799.64,1100
147,698,-218,691,8,1,Ship9,NT,M,Yes,OceanView_Bow,0.09,4/4/2023,2100,29/8/2022,2099.91,1100
147,698,-218,691,9,1,Ship9,ACT,M,Yes,Balcony_Mid,0.17,4/4/2023,650,29/8/2022,649.83,1100
147,698,-218,691,10,1,Ship9,NT,M,No,Suites_Mid,0.12,4/4/2023,900,29/8/2022,899.88,1100
147,698,-218,691,11,1,Ship9,QLD,M,No,Interior_Bow,0.29,4/4/2023,600,29/8/2022,599.71,1100
147,698,-218,691,12,1,Ship9,NSW,F,No,Interior_Bow,0.3,4/4/2023,600,29/8/2022,599.7,1100
147,698,-218,691,13,1,Ship9,QLD,F,Yes,Interior_Bow,0.29,4/4/2023,600,29/8/2022,599.71,1100
148,705,-217,698,7,1,Ship9,SA,M,No,MiniSuites_Bow,0.01,4/4/2023,2700,30/8/2022,2699.99,1100
